City,Neighborhood,Real Cases,Number of predictions,Lags,Days to predict,RMSE,Hits
Giron,EL POBLADO,0,15,600,100,0.3872983346207417,0
Giron,EL POBLADO,0,21,600,150,0.37416573867739417,0
Giron,EL POBLADO,0,24,600,200,0.34641016151377546,0
Giron,EL POBLADO,0,26,600,250,0.322490309931942,0
Giron,EL POBLADO,0,27,600,300,0.3,0
Giron,EL POBLADO,0,28,600,350,0.282842712474619,0
Giron,EL POBLADO,0,29,600,400,0.2692582403567252,0
Giron,EL POBLADO,0,31,600,450,0.26246692913372704,0
Giron,EL POBLADO,1,31,600,500,0.25298221281347033,0
Giron,EL POBLADO,1,31,600,550,0.23354968324845687,1
Giron,EL POBLADO,1,32,600,600,0.2345207879911715,0
Giron,EL POBLADO,3,32,600,650,0.23204774044612855,0
Giron,EL POBLADO,4,32,600,700,0.2203892660077359,1
Giron,EL POBLADO,4,32,600,750,0.21908902300206645,0
Giron,EL POBLADO,5,32,600,800,0.21505813167606566,0
Giron,EL POBLADO,5,32,600,850,0.20863703354080235,0
Giron,EL POBLADO,6,32,600,900,0.2,1
Giron,EL POBLADO,8,32,600,950,0.20519567041703082,0
Giron,EL POBLADO,10,32,600,1000,0.20493901531919198,0
Giron,EL POBLADO,10,32,600,1050,0.2,0
Giron,EL POBLADO,0,17,650,100,0.41231056256176607,0
Giron,EL POBLADO,0,27,650,150,0.4242640687119285,0
Giron,EL POBLADO,0,32,650,200,0.4,0
Giron,EL POBLADO,0,39,650,250,0.39496835316262996,0
Giron,EL POBLADO,0,42,650,300,0.37416573867739417,0
Giron,EL POBLADO,0,44,650,350,0.35456210417116735,0
Giron,EL POBLADO,0,48,650,400,0.34641016151377546,0
Giron,EL POBLADO,0,50,650,450,0.3333333333333333,0
Giron,EL POBLADO,1,51,650,500,0.322490309931942,0
Giron,EL POBLADO,1,51,650,550,0.30151134457776363,1
Giron,EL POBLADO,1,53,650,600,0.3,0
Giron,EL POBLADO,3,53,650,650,0.2935197542821371,0
Giron,EL POBLADO,4,53,650,700,0.2751622897751175,2
Giron,EL POBLADO,4,53,650,750,0.27080128015453203,1
Giron,EL POBLADO,5,53,650,800,0.2692582403567252,0
Giron,EL POBLADO,5,53,650,850,0.26121886248440607,0
Giron,EL POBLADO,6,53,650,900,0.2472066162365221,2
Giron,EL POBLADO,8,53,650,950,0.253397960362331,0
Giron,EL POBLADO,10,53,650,1000,0.25099800796022265,0
Giron,EL POBLADO,10,53,650,1050,0.2449489742783178,0
Giron,EL POBLADO,0,21,700,100,0.458257569495584,0
Giron,EL POBLADO,0,33,700,150,0.469041575982343,0
Giron,EL POBLADO,0,43,700,200,0.4636809247747852,0
Giron,EL POBLADO,0,54,700,250,0.46475800154489,0
Giron,EL POBLADO,0,60,700,300,0.4472135954999579,0
Giron,EL POBLADO,0,66,700,350,0.43424811867344754,0
Giron,EL POBLADO,0,73,700,400,0.42720018726587655,0
Giron,EL POBLADO,0,78,700,450,0.41633319989322654,0
Giron,EL POBLADO,1,80,700,500,0.40249223594996214,0
Giron,EL POBLADO,1,85,700,550,0.3908033683673578,1
Giron,EL POBLADO,1,87,700,600,0.38297084310253526,0
Giron,EL POBLADO,3,88,700,650,0.37416573867739417,0
Giron,EL POBLADO,4,89,700,700,0.3565709706956767,2
Giron,EL POBLADO,4,90,700,750,0.35023801430836526,1
Giron,EL POBLADO,5,90,700,800,0.3409545424246464,1
Giron,EL POBLADO,5,91,700,850,0.33606722016672236,0
Giron,EL POBLADO,6,91,700,900,0.31797973380564853,3
Giron,EL POBLADO,8,91,700,950,0.3228165521093822,0
Giron,EL POBLADO,10,91,700,1000,0.3178049716414141,0
Giron,EL POBLADO,10,91,700,1050,0.3070597894314954,1
Giron,EL POBLADO,0,25,750,100,0.5,0
Giron,EL POBLADO,0,41,750,150,0.5228129047119374,0
Giron,EL POBLADO,0,58,750,200,0.5385164807134504,0
Giron,EL POBLADO,0,72,750,250,0.5366563145999496,0
Giron,EL POBLADO,0,85,750,300,0.5322906474223771,0
Giron,EL POBLADO,0,96,750,350,0.5237229365663817,0
Giron,EL POBLADO,0,109,750,400,0.5220153254455275,0
Giron,EL POBLADO,0,115,750,450,0.5055250296034367,0
Giron,EL POBLADO,1,121,750,500,0.4939635614091388,0
Giron,EL POBLADO,1,125,750,550,0.47482054026183984,1
Giron,EL POBLADO,1,128,750,600,0.4636809247747852,0
Giron,EL POBLADO,3,128,750,650,0.4489303526589192,0
Giron,EL POBLADO,4,134,750,700,0.43752550946038726,2
Giron,EL POBLADO,4,137,750,750,0.43050358109234504,1
Giron,EL POBLADO,5,137,750,800,0.4153311931459037,2
Giron,EL POBLADO,5,139,750,850,0.4115966043420212,0
Giron,EL POBLADO,6,141,750,900,0.3929942040850532,4
Giron,EL POBLADO,8,143,750,950,0.39868203925064477,0
Giron,EL POBLADO,10,144,750,1000,0.38987177379235854,1
Giron,EL POBLADO,10,144,750,1050,0.3804758924845367,1
Giron,EL POBLADO,0,34,800,100,0.5830951894845301,0
Giron,EL POBLADO,0,57,800,150,0.6164414002968976,0
Giron,EL POBLADO,0,77,800,200,0.6204836822995429,0
Giron,EL POBLADO,0,97,800,250,0.6324555320336759,0
Giron,EL POBLADO,0,117,800,300,0.6324555320336759,0
Giron,EL POBLADO,0,133,800,350,0.6233549779791837,0
Giron,EL POBLADO,0,143,800,400,0.6041522986797286,0
Giron,EL POBLADO,0,155,800,450,0.5925462944877059,0
Giron,EL POBLADO,1,166,800,500,0.5830951894845301,0
Giron,EL POBLADO,1,172,800,550,0.5624621199366553,1
Giron,EL POBLADO,1,176,800,600,0.5477225575051661,0
Giron,EL POBLADO,3,182,800,650,0.5349334969450372,1
Giron,EL POBLADO,4,193,800,700,0.5291502622129182,2
Giron,EL POBLADO,4,201,800,750,0.521536192416212,2
Giron,EL POBLADO,5,204,800,800,0.51234753829798,1
Giron,EL POBLADO,5,208,800,850,0.5041008302500835,0
Giron,EL POBLADO,6,211,800,900,0.48534065928536785,4
Giron,EL POBLADO,8,215,800,950,0.48774454055591976,0
Giron,EL POBLADO,10,219,800,1000,0.4753945729601885,3
Giron,EL POBLADO,10,221,800,1050,0.465985898008574,3
Giron,EL POBLADO,0,36,850,100,0.6244997998398398,0
Giron,EL POBLADO,0,62,850,150,0.6879922480183431,0
Giron,EL POBLADO,0,91,850,200,0.7280109889280518,0
Giron,EL POBLADO,0,112,850,250,0.7211102550927979,0
Giron,EL POBLADO,0,135,850,300,0.7211102550927979,0
Giron,EL POBLADO,0,157,850,350,0.7191264542087553,0
Giron,EL POBLADO,0,174,850,400,0.7088723439378912,0
Giron,EL POBLADO,0,196,850,450,0.7039570693980959,0
Giron,EL POBLADO,1,218,850,500,0.7014271166700072,0
Giron,EL POBLADO,1,231,850,550,0.6862281624278407,0
Giron,EL POBLADO,1,240,850,600,0.668331255192114,0
Giron,EL POBLADO,3,253,850,650,0.6575010968110184,1
Giron,EL POBLADO,4,273,850,700,0.656832224718437,1
Giron,EL POBLADO,4,293,850,750,0.6531972647421809,2
Giron,EL POBLADO,5,308,850,800,0.6442049363362563,2
Giron,EL POBLADO,5,328,850,850,0.6489811018729554,1
Giron,EL POBLADO,6,341,850,900,0.6377042156569663,4
Giron,EL POBLADO,8,357,850,950,0.642364054837573,0
Giron,EL POBLADO,10,372,850,1000,0.6316644678941503,5
Giron,EL POBLADO,10,393,850,1050,0.6324555320336759,5
Giron,EL POBLADO,0,46,900,100,0.7211102550927979,0
Giron,EL POBLADO,0,72,900,150,0.7483314773547883,0
Giron,EL POBLADO,0,110,900,200,0.8,0
Giron,EL POBLADO,0,134,900,250,0.8099382692526635,0
Giron,EL POBLADO,0,164,900,300,0.8286535263104036,0
Giron,EL POBLADO,0,189,900,350,0.8332380897952963,0
Giron,EL POBLADO,0,216,900,400,0.8261355820929153,0
Giron,EL POBLADO,0,238,900,450,0.8178562764256865,0
Giron,EL POBLADO,1,265,900,500,0.8185352771872451,0
Giron,EL POBLADO,1,284,900,550,0.8,1
Giron,EL POBLADO,1,301,900,600,0.7863417408056965,0
Giron,EL POBLADO,3,315,900,650,0.7676136848902377,2
Giron,EL POBLADO,4,334,900,700,0.7587583842794,2
Giron,EL POBLADO,4,360,900,750,0.7545418035691153,1
Giron,EL POBLADO,5,388,900,800,0.7549834435270749,1
Giron,EL POBLADO,5,418,900,850,0.757705514734335,2
Giron,EL POBLADO,6,442,900,900,0.749073501808141,6
Giron,EL POBLADO,8,464,900,950,0.7518398485679891,2
Giron,EL POBLADO,10,490,900,1000,0.7463243262818117,6
Giron,EL POBLADO,10,518,900,1050,0.7464200272921789,6
Giron,EL POBLADO,0,50,950,100,0.9055385138137416,0
Giron,EL POBLADO,0,80,950,150,0.9309493362512627,0
Giron,EL POBLADO,0,119,950,200,0.9669539802906858,0
Giron,EL POBLADO,0,153,950,250,1.0237187113655781,0
Giron,EL POBLADO,0,189,950,300,1.0739335795724674,0
Giron,EL POBLADO,0,221,950,350,1.0796824930109248,0
Giron,EL POBLADO,0,251,950,400,1.0805091392487154,0
Giron,EL POBLADO,0,288,950,450,1.0728984626287388,0
Giron,EL POBLADO,1,320,950,500,1.066770828247567,0
Giron,EL POBLADO,1,354,950,550,1.0522702729207583,0
Giron,EL POBLADO,1,385,950,600,1.0432321569685883,1
Giron,EL POBLADO,3,412,950,650,1.0325472609783275,0
Giron,EL POBLADO,4,443,950,700,1.0177004891982149,3
Giron,EL POBLADO,4,483,950,750,1.0119288512538813,1
Giron,EL POBLADO,5,526,950,800,1.0087120500916007,0
Giron,EL POBLADO,5,571,950,850,1.0064497883504115,2
Giron,EL POBLADO,6,611,950,900,1.0005554013202422,6
Giron,EL POBLADO,8,650,950,950,1.0005261773581675,3
Giron,EL POBLADO,10,692,950,1000,0.9919677414109795,5
Giron,EL POBLADO,10,737,950,1050,0.9880235200593537,4
Giron,EL POBLADO,0,65,1000,100,1.2124355652982142,0
Giron,EL POBLADO,0,103,1000,150,1.2274635093014645,0
Giron,EL POBLADO,0,142,1000,200,1.2629330940315089,0
Giron,EL POBLADO,0,184,1000,250,1.3281566172707193,0
Giron,EL POBLADO,0,227,1000,300,1.4247806848775006,0
Giron,EL POBLADO,0,269,1000,350,1.4726070176973314,0
Giron,EL POBLADO,0,306,1000,400,1.4628738838327795,0
Giron,EL POBLADO,0,340,1000,450,1.4636332266733432,0
Giron,EL POBLADO,1,373,1000,500,1.4546477236774544,0
Giron,EL POBLADO,1,409,1000,550,1.4485102064472373,1
Giron,EL POBLADO,1,444,1000,600,1.42828568570857,0
Giron,EL POBLADO,3,478,1000,650,1.4109462182412307,2
Giron,EL POBLADO,4,517,1000,700,1.386671245413686,2
Giron,EL POBLADO,4,557,1000,750,1.3725887949418791,1
Giron,EL POBLADO,5,602,1000,800,1.357847561400027,4
Giron,EL POBLADO,5,646,1000,850,1.3490737563232043,3
Giron,EL POBLADO,6,692,1000,900,1.3428824718989123,5
Giron,EL POBLADO,8,739,1000,950,1.3349551539875393,5
Giron,EL POBLADO,10,785,1000,1000,1.3258959235173777,3
Giron,EL POBLADO,10,832,1000,1050,1.3165611772087666,4
Giron,EL POBLADO,0,75,1050,100,1.4866068747318506,0
Giron,EL POBLADO,0,117,1050,150,1.5209646062066446,0
Giron,EL POBLADO,0,155,1050,200,1.5378556499229699,0
Giron,EL POBLADO,0,194,1050,250,1.5414279094398153,0
Giron,EL POBLADO,0,239,1050,300,1.6401219466856725,0
Giron,EL POBLADO,0,281,1050,350,1.7204650534085253,0
Giron,EL POBLADO,0,321,1050,400,1.736375535418534,0
Giron,EL POBLADO,0,364,1050,450,1.7688665548562132,0
Giron,EL POBLADO,1,405,1050,500,1.7578395831246945,0
Giron,EL POBLADO,1,444,1050,550,1.7435595774162693,0
Giron,EL POBLADO,1,478,1050,600,1.734454765433026,1
Giron,EL POBLADO,3,518,1050,650,1.7204650534085253,1
Giron,EL POBLADO,4,556,1050,700,1.6949504838953682,2
Giron,EL POBLADO,4,595,1050,750,1.6772994167212165,0
Giron,EL POBLADO,5,639,1050,800,1.6598192672697831,2
Giron,EL POBLADO,5,683,1050,850,1.648171892805873,1
Giron,EL POBLADO,6,729,1050,900,1.6394443503143916,4
Giron,EL POBLADO,8,777,1050,950,1.6293363195194732,2
Giron,EL POBLADO,10,825,1050,1000,1.6211107303327557,4
Giron,EL POBLADO,10,871,1050,1050,1.6139274781606219,2
Giron,RINCON DE GIRON,0,10,600,100,0.31622776601683794,0
Giron,RINCON DE GIRON,0,14,600,150,0.30550504633038933,0
Giron,RINCON DE GIRON,0,19,600,200,0.3082207001484488,0
Giron,RINCON DE GIRON,0,25,600,250,0.31622776601683794,0
Giron,RINCON DE GIRON,0,26,600,300,0.2943920288775949,0
Giron,RINCON DE GIRON,0,26,600,350,0.27255405754769874,0
Giron,RINCON DE GIRON,0,27,600,400,0.2598076211353316,0
Giron,RINCON DE GIRON,0,28,600,450,0.24944382578492943,0
Giron,RINCON DE GIRON,0,29,600,500,0.24083189157584592,0
Giron,RINCON DE GIRON,2,29,600,550,0.23741027013091992,0
Giron,RINCON DE GIRON,4,29,600,600,0.2345207879911715,0
Giron,RINCON DE GIRON,4,29,600,650,0.22532028485964323,0
Giron,RINCON DE GIRON,4,29,600,700,0.21712405933672377,0
Giron,RINCON DE GIRON,4,29,600,750,0.2033060090930254,1
Giron,RINCON DE GIRON,4,29,600,800,0.203100960115899,0
Giron,RINCON DE GIRON,5,29,600,850,0.2,0
Giron,RINCON DE GIRON,6,29,600,900,0.19720265943665388,0
Giron,RINCON DE GIRON,7,29,600,950,0.19466570535691505,0
Giron,RINCON DE GIRON,8,29,600,1000,0.19235384061671346,0
Giron,RINCON DE GIRON,9,29,600,1050,0.19023794624226836,0
Giron,RINCON DE GIRON,0,22,650,100,0.469041575982343,0
Giron,RINCON DE GIRON,0,27,650,150,0.4242640687119285,0
Giron,RINCON DE GIRON,0,34,650,200,0.41231056256176607,0
Giron,RINCON DE GIRON,0,40,650,250,0.4,0
Giron,RINCON DE GIRON,0,41,650,300,0.3696845502136472,0
Giron,RINCON DE GIRON,0,44,650,350,0.35456210417116735,0
Giron,RINCON DE GIRON,0,48,650,400,0.34641016151377546,0
Giron,RINCON DE GIRON,0,49,650,450,0.3299831645537222,0
Giron,RINCON DE GIRON,0,50,650,500,0.31622776601683794,0
Giron,RINCON DE GIRON,2,50,650,550,0.30748244591432294,0
Giron,RINCON DE GIRON,4,50,650,600,0.2943920288775949,1
Giron,RINCON DE GIRON,4,51,650,650,0.2908872369413698,0
Giron,RINCON DE GIRON,4,52,650,700,0.282842712474619,0
Giron,RINCON DE GIRON,4,52,650,750,0.2683281572999748,1
Giron,RINCON DE GIRON,4,53,650,800,0.2669269563007828,0
Giron,RINCON DE GIRON,5,53,650,850,0.26121886248440607,0
Giron,RINCON DE GIRON,6,53,650,900,0.2560381915956203,0
Giron,RINCON DE GIRON,7,53,650,950,0.2513123449750173,0
Giron,RINCON DE GIRON,8,53,650,1000,0.2469817807045694,0
Giron,RINCON DE GIRON,9,53,650,1050,0.23904572186687872,1
Giron,RINCON DE GIRON,0,30,700,100,0.5477225575051661,0
Giron,RINCON DE GIRON,0,39,700,150,0.5099019513592785,0
Giron,RINCON DE GIRON,0,49,700,200,0.4949747468305833,0
Giron,RINCON DE GIRON,0,61,700,250,0.4939635614091388,0
Giron,RINCON DE GIRON,0,68,700,300,0.4760952285695233,0
Giron,RINCON DE GIRON,0,75,700,350,0.4629100498862757,0
Giron,RINCON DE GIRON,0,81,700,400,0.45,0
Giron,RINCON DE GIRON,0,86,700,450,0.43716256828680006,0
Giron,RINCON DE GIRON,0,88,700,500,0.41952353926806063,0
Giron,RINCON DE GIRON,2,89,700,550,0.40226630708795613,1
Giron,RINCON DE GIRON,4,92,700,600,0.39581140290126393,1
Giron,RINCON DE GIRON,4,94,700,650,0.38430756913220915,1
Giron,RINCON DE GIRON,4,97,700,700,0.37984959429452375,0
Giron,RINCON DE GIRON,4,97,700,750,0.363318042491699,1
Giron,RINCON DE GIRON,4,98,700,800,0.3535533905932738,1
Giron,RINCON DE GIRON,5,100,700,850,0.34810410883561155,1
Giron,RINCON DE GIRON,6,100,700,900,0.34318767136623335,0
Giron,RINCON DE GIRON,7,100,700,950,0.335606285619576,0
Giron,RINCON DE GIRON,8,100,700,1000,0.3286335345030997,0
Giron,RINCON DE GIRON,9,100,700,1050,0.31622776601683794,2
Giron,RINCON DE GIRON,0,34,750,100,0.6082762530298219,0
Giron,RINCON DE GIRON,0,45,750,150,0.5830951894845301,0
Giron,RINCON DE GIRON,0,59,750,200,0.570087712549569,0
Giron,RINCON DE GIRON,0,72,750,250,0.5585696017507576,0
Giron,RINCON DE GIRON,0,82,750,300,0.5416025603090641,0
Giron,RINCON DE GIRON,0,92,750,350,0.5291502622129182,0
Giron,RINCON DE GIRON,0,103,750,400,0.5220153254455275,0
Giron,RINCON DE GIRON,0,113,750,450,0.514241620684717,0
Giron,RINCON DE GIRON,0,121,750,500,0.5039841267341661,0
Giron,RINCON DE GIRON,2,124,750,550,0.4861724348043977,1
Giron,RINCON DE GIRON,4,127,750,600,0.4743416490252569,1
Giron,RINCON DE GIRON,4,127,750,650,0.45909610188851613,0
Giron,RINCON DE GIRON,4,134,750,700,0.4535573676110727,0
