City,Neighborhood,Real Cases,Number of predictions,Lags,Days to predict,RMSE,Hits
Giron,RINCON DE GIRON,4,137,750,750,0.4427188724235731,0
Giron,RINCON DE GIRON,4,138,750,800,0.42720018726587655,1
Giron,RINCON DE GIRON,5,141,750,850,0.42008402520840293,1
Giron,RINCON DE GIRON,6,141,750,900,0.41231056256176607,0
Giron,RINCON DE GIRON,7,141,750,950,0.4026229789243216,0
Giron,RINCON DE GIRON,8,141,750,1000,0.39370039370059057,0
Giron,RINCON DE GIRON,9,141,750,1050,0.3779644730092272,3
Giron,RINCON DE GIRON,0,45,800,100,0.714142842854285,0
Giron,RINCON DE GIRON,0,62,800,150,0.6879922480183431,0
Giron,RINCON DE GIRON,0,82,800,200,0.6745368781616021,0
Giron,RINCON DE GIRON,0,96,800,250,0.648074069840786,0
Giron,RINCON DE GIRON,0,109,800,300,0.6271629240742259,0
Giron,RINCON DE GIRON,0,126,800,350,0.6210590034081188,0
Giron,RINCON DE GIRON,0,138,800,400,0.6123724356957945,0
Giron,RINCON DE GIRON,0,150,800,450,0.6,0
Giron,RINCON DE GIRON,0,162,800,500,0.589915248150105,0
Giron,RINCON DE GIRON,2,170,800,550,0.5720775535473553,2
Giron,RINCON DE GIRON,4,177,800,600,0.5612486080160912,2
Giron,RINCON DE GIRON,4,180,800,650,0.5463163355250678,1
Giron,RINCON DE GIRON,4,187,800,700,0.5385164807134504,0
Giron,RINCON DE GIRON,4,192,800,750,0.5266244708835066,0
Giron,RINCON DE GIRON,4,200,800,800,0.51478150704935,2
Giron,RINCON DE GIRON,5,206,800,850,0.505266382858645,3
Giron,RINCON DE GIRON,6,208,800,900,0.501109879279097,0
Giron,RINCON DE GIRON,7,212,800,950,0.49097111073763533,1
Giron,RINCON DE GIRON,8,212,800,1000,0.48166378315169184,0
Giron,RINCON DE GIRON,9,213,800,1050,0.465985898008574,3
Giron,RINCON DE GIRON,0,43,850,100,0.7615773105863908,0
Giron,RINCON DE GIRON,0,66,850,150,0.7615773105863908,0
Giron,RINCON DE GIRON,0,88,850,200,0.758287544405155,0
Giron,RINCON DE GIRON,0,112,850,250,0.74565407529229,0
Giron,RINCON DE GIRON,0,134,850,300,0.732575365861197,0
Giron,RINCON DE GIRON,0,155,850,350,0.7211102550927979,0
Giron,RINCON DE GIRON,0,166,850,400,0.6946221994724903,0
Giron,RINCON DE GIRON,0,187,850,450,0.6944222218666553,0
Giron,RINCON DE GIRON,0,206,850,500,0.6870225614927067,0
Giron,RINCON DE GIRON,2,226,850,550,0.6795720578556639,0
Giron,RINCON DE GIRON,4,245,850,600,0.67700320038633,2
Giron,RINCON DE GIRON,4,252,850,650,0.6586699885725429,2
Giron,RINCON DE GIRON,4,261,850,700,0.6491753010001008,0
Giron,RINCON DE GIRON,4,267,850,750,0.6314005596027507,1
Giron,RINCON DE GIRON,4,277,850,800,0.6194755846681933,2
Giron,RINCON DE GIRON,5,286,850,850,0.6106890996821445,2
Giron,RINCON DE GIRON,6,292,850,900,0.6018490028422596,1
Giron,RINCON DE GIRON,7,296,850,950,0.5848976518656018,4
Giron,RINCON DE GIRON,8,303,850,1000,0.5822370651203855,1
Giron,RINCON DE GIRON,9,305,850,1050,0.565685424949238,4
Giron,RINCON DE GIRON,0,59,900,100,1.02469507659596,0
Giron,RINCON DE GIRON,0,85,900,150,0.9556847457887634,0
Giron,RINCON DE GIRON,0,112,900,200,0.938083151964686,0
Giron,RINCON DE GIRON,0,137,900,250,0.909945053286186,0
Giron,RINCON DE GIRON,0,160,900,300,0.8812869377601523,0
Giron,RINCON DE GIRON,0,185,900,350,0.8635475005547093,0
Giron,RINCON DE GIRON,0,201,900,400,0.8321658488546619,0
Giron,RINCON DE GIRON,0,229,900,450,0.831330927555995,0
Giron,RINCON DE GIRON,0,249,900,500,0.8209750300709517,0
Giron,RINCON DE GIRON,2,267,900,550,0.8011355577043012,0
Giron,RINCON DE GIRON,4,290,900,600,0.7916228058025279,3
Giron,RINCON DE GIRON,4,303,900,650,0.7716116998754071,4
Giron,RINCON DE GIRON,4,316,900,700,0.7634508123364221,0
Giron,RINCON DE GIRON,4,324,900,750,0.7411702458499891,2
Giron,RINCON DE GIRON,4,340,900,800,0.7314369419163897,2
Giron,RINCON DE GIRON,5,355,900,850,0.7227398848662433,2
Giron,RINCON DE GIRON,6,366,900,900,0.7102425250887505,3
Giron,RINCON DE GIRON,7,380,900,950,0.7026266508796231,3
Giron,RINCON DE GIRON,8,392,900,1000,0.697137002317335,1
Giron,RINCON DE GIRON,9,399,900,1050,0.680336051416609,3
Giron,RINCON DE GIRON,0,68,950,100,1.1357816691600546,0
Giron,RINCON DE GIRON,0,93,950,150,1.0923979738782625,0
Giron,RINCON DE GIRON,0,121,950,200,1.0606601717798212,0
Giron,RINCON DE GIRON,0,144,950,250,1.0256705123966467,0
Giron,RINCON DE GIRON,0,172,950,300,1.014889156509222,0
Giron,RINCON DE GIRON,0,202,950,350,0.9971387638065798,0
Giron,RINCON DE GIRON,0,229,950,400,0.972111104761179,0
Giron,RINCON DE GIRON,0,264,950,450,0.9649409884086753,0
Giron,RINCON DE GIRON,0,294,950,500,0.9539392014169457,0
Giron,RINCON DE GIRON,2,321,950,550,0.938083151964686,0
Giron,RINCON DE GIRON,4,344,950,600,0.9237604307034013,3
Giron,RINCON DE GIRON,4,367,950,650,0.9055385138137416,4
Giron,RINCON DE GIRON,4,385,950,700,0.8888194417315589,3
Giron,RINCON DE GIRON,4,397,950,750,0.8694826047713663,2
Giron,RINCON DE GIRON,4,414,950,800,0.85146931829632,2
Giron,RINCON DE GIRON,5,433,950,850,0.8401680504168059,2
Giron,RINCON DE GIRON,6,449,950,900,0.8306623862918074,2
Giron,RINCON DE GIRON,7,463,950,950,0.8156366580130744,4
Giron,RINCON DE GIRON,8,477,950,1000,0.8068457101577724,2
Giron,RINCON DE GIRON,9,487,950,1050,0.7892129895390362,6
Giron,RINCON DE GIRON,0,74,1000,100,1.445683229480096,0
Giron,RINCON DE GIRON,0,107,1000,150,1.373559851869101,0
Giron,RINCON DE GIRON,0,142,1000,200,1.3982131454109563,0
Giron,RINCON DE GIRON,0,176,1000,250,1.3475904422338414,0
Giron,RINCON DE GIRON,0,211,1000,300,1.3190905958272918,0
Giron,RINCON DE GIRON,0,242,1000,350,1.2873006086935783,0
Giron,RINCON DE GIRON,0,273,1000,400,1.2479983974348685,0
Giron,RINCON DE GIRON,0,309,1000,450,1.2364824660660938,0
Giron,RINCON DE GIRON,0,346,1000,500,1.2280065146407002,0
Giron,RINCON DE GIRON,2,374,1000,550,1.2037819192407357,1
Giron,RINCON DE GIRON,4,406,1000,600,1.190938005663323,4
Giron,RINCON DE GIRON,4,433,1000,650,1.1721118350422683,1
Giron,RINCON DE GIRON,4,460,1000,700,1.1501552690211627,2
Giron,RINCON DE GIRON,4,481,1000,750,1.1230909728661047,3
Giron,RINCON DE GIRON,4,503,1000,800,1.1022703842524302,2
Giron,RINCON DE GIRON,5,523,1000,850,1.081393436592752,3
Giron,RINCON DE GIRON,6,544,1000,900,1.0651030205780305,4
Giron,RINCON DE GIRON,7,563,1000,950,1.0483069056440737,4
Giron,RINCON DE GIRON,8,588,1000,1000,1.0382677881933928,3
Giron,RINCON DE GIRON,9,604,1000,1050,1.0160614904526952,8
Giron,RINCON DE GIRON,0,86,1050,100,2.4020824298928627,0
Giron,RINCON DE GIRON,0,122,1050,150,2.242022896106698,0
Giron,RINCON DE GIRON,0,163,1050,200,2.189748844045819,0
Giron,RINCON DE GIRON,0,200,1050,250,2.109028212234251,0
Giron,RINCON DE GIRON,0,237,1050,300,2.071231517720798,0
Giron,RINCON DE GIRON,0,274,1050,350,2.000714158208799,0
Giron,RINCON DE GIRON,0,310,1050,400,1.9319679086361656,0
Giron,RINCON DE GIRON,0,350,1050,450,1.8844392033470092,0
Giron,RINCON DE GIRON,0,391,1050,500,1.872431574183687,0
Giron,RINCON DE GIRON,2,434,1050,550,1.8571728269310073,0
Giron,RINCON DE GIRON,4,472,1050,600,1.829389697868299,2
Giron,RINCON DE GIRON,4,501,1050,650,1.7940071177287837,3
Giron,RINCON DE GIRON,4,535,1050,700,1.7598701250782278,2
Giron,RINCON DE GIRON,4,564,1050,750,1.7181385275931624,2
Giron,RINCON DE GIRON,4,602,1050,800,1.6859715300087366,1
Giron,RINCON DE GIRON,5,632,1050,850,1.6528051022072605,1
Giron,RINCON DE GIRON,6,666,1050,900,1.6244657241348273,2
Giron,RINCON DE GIRON,7,693,1050,950,1.5963774781146152,3
Giron,RINCON DE GIRON,8,722,1050,1000,1.5719414747375298,5
Giron,RINCON DE GIRON,9,755,1050,1050,1.540871738427866,2
Giron,PORTAL CAMPESTRE,0,3,600,100,0.17320508075688773,0
Giron,PORTAL CAMPESTRE,0,7,600,150,0.21602468994692867,0
Giron,PORTAL CAMPESTRE,0,8,600,200,0.2,0
Giron,PORTAL CAMPESTRE,0,8,600,250,0.17888543819998318,0
Giron,PORTAL CAMPESTRE,0,8,600,300,0.16329931618554522,0
Giron,PORTAL CAMPESTRE,0,8,600,350,0.15118578920369088,0
Giron,PORTAL CAMPESTRE,0,8,600,400,0.1414213562373095,0
Giron,PORTAL CAMPESTRE,0,8,600,450,0.13333333333333333,0
Giron,PORTAL CAMPESTRE,0,8,600,500,0.12649110640673517,0
Giron,PORTAL CAMPESTRE,0,8,600,550,0.12060453783110545,0
Giron,PORTAL CAMPESTRE,1,8,600,600,0.1224744871391589,0
Giron,PORTAL CAMPESTRE,1,8,600,650,0.10377490433255417,1
Giron,PORTAL CAMPESTRE,1,8,600,700,0.11338934190276817,0
Giron,PORTAL CAMPESTRE,1,8,600,750,0.10954451150103323,0
Giron,PORTAL CAMPESTRE,2,8,600,800,0.11180339887498948,0
Giron,PORTAL CAMPESTRE,3,8,600,850,0.11375929179890422,0
Giron,PORTAL CAMPESTRE,4,8,600,900,0.11547005383792516,0
Giron,PORTAL CAMPESTRE,4,8,600,950,0.11239029738980327,0
Giron,PORTAL CAMPESTRE,6,8,600,1000,0.11832159566199232,0
Giron,PORTAL CAMPESTRE,6,8,600,1050,0.11547005383792516,0
Giron,PORTAL CAMPESTRE,0,6,650,100,0.2449489742783178,0
Giron,PORTAL CAMPESTRE,0,10,650,150,0.2581988897471611,0
Giron,PORTAL CAMPESTRE,0,11,650,200,0.2345207879911715,0
Giron,PORTAL CAMPESTRE,0,11,650,250,0.20976176963403032,0
Giron,PORTAL CAMPESTRE,0,11,650,300,0.19148542155126763,0
Giron,PORTAL CAMPESTRE,0,12,650,350,0.1851640199545103,0
Giron,PORTAL CAMPESTRE,0,12,650,400,0.17320508075688773,0
Giron,PORTAL CAMPESTRE,0,12,650,450,0.16329931618554522,0
Giron,PORTAL CAMPESTRE,0,12,650,500,0.15491933384829668,0
Giron,PORTAL CAMPESTRE,0,12,650,550,0.14770978917519928,0
Giron,PORTAL CAMPESTRE,1,12,650,600,0.14719601443879746,0
Giron,PORTAL CAMPESTRE,1,12,650,650,0.13008872711759817,1
Giron,PORTAL CAMPESTRE,1,12,650,700,0.13627702877384937,0
Giron,PORTAL CAMPESTRE,1,12,650,750,0.13165611772087665,0
Giron,PORTAL CAMPESTRE,2,12,650,800,0.13228756555322954,0
Giron,PORTAL CAMPESTRE,3,12,650,850,0.1328422328310143,0
Giron,PORTAL CAMPESTRE,4,12,650,900,0.12472191289246472,1
Giron,PORTAL CAMPESTRE,4,12,650,950,0.12977713690461004,0
Giron,PORTAL CAMPESTRE,6,12,650,1000,0.1341640786499874,0
Giron,PORTAL CAMPESTRE,6,12,650,1050,0.13093073414159542,0
Giron,PORTAL CAMPESTRE,0,10,700,100,0.31622776601683794,0
Giron,PORTAL CAMPESTRE,0,14,700,150,0.30550504633038933,0
Giron,PORTAL CAMPESTRE,0,17,700,200,0.29154759474226505,0
Giron,PORTAL CAMPESTRE,0,17,700,250,0.260768096208106,0
Giron,PORTAL CAMPESTRE,0,17,700,300,0.23804761428476165,0
Giron,PORTAL CAMPESTRE,0,18,700,350,0.22677868380553634,0
Giron,PORTAL CAMPESTRE,0,19,700,400,0.21794494717703367,0
Giron,PORTAL CAMPESTRE,0,19,700,450,0.20548046676563256,0
Giron,PORTAL CAMPESTRE,0,20,700,500,0.2,0
Giron,PORTAL CAMPESTRE,0,20,700,550,0.19069251784911845,0
Giron,PORTAL CAMPESTRE,1,21,700,600,0.19148542155126763,0
Giron,PORTAL CAMPESTRE,1,21,700,650,0.17541160386140583,1
Giron,PORTAL CAMPESTRE,1,21,700,700,0.17728105208558367,0
Giron,PORTAL CAMPESTRE,1,21,700,750,0.17126976771553507,0
Giron,PORTAL CAMPESTRE,2,21,700,800,0.1695582495781317,0
Giron,PORTAL CAMPESTRE,3,21,700,850,0.16803361008336118,0
Giron,PORTAL CAMPESTRE,4,21,700,900,0.15986105077709065,1
Giron,PORTAL CAMPESTRE,4,21,700,950,0.16222142113076254,0
Giron,PORTAL CAMPESTRE,6,21,700,1000,0.16431676725154984,0
Giron,PORTAL CAMPESTRE,6,21,700,1050,0.16035674514745463,0
Giron,PORTAL CAMPESTRE,0,12,750,100,0.34641016151377546,0
Giron,PORTAL CAMPESTRE,0,18,750,150,0.34641016151377546,0
Giron,PORTAL CAMPESTRE,0,22,750,200,0.33166247903553997,0
Giron,PORTAL CAMPESTRE,0,22,750,250,0.2966479394838265,0
Giron,PORTAL CAMPESTRE,0,23,750,300,0.27688746209726917,0
Giron,PORTAL CAMPESTRE,0,25,750,350,0.2672612419124244,0
Giron,PORTAL CAMPESTRE,0,27,750,400,0.2598076211353316,0
Giron,PORTAL CAMPESTRE,0,28,750,450,0.24944382578492943,0
Giron,PORTAL CAMPESTRE,0,29,750,500,0.24083189157584592,0
Giron,PORTAL CAMPESTRE,0,30,750,550,0.23354968324845687,0
Giron,PORTAL CAMPESTRE,1,31,750,600,0.23094010767585033,0
Giron,PORTAL CAMPESTRE,1,32,750,650,0.21838568563966754,1
Giron,PORTAL CAMPESTRE,1,32,750,700,0.21712405933672377,0
Giron,PORTAL CAMPESTRE,1,32,750,750,0.20976176963403032,0
Giron,PORTAL CAMPESTRE,2,32,750,800,0.20615528128088303,0
Giron,PORTAL CAMPESTRE,3,32,750,850,0.20291986247835694,0
Giron,PORTAL CAMPESTRE,4,32,750,900,0.2,0
Giron,PORTAL CAMPESTRE,4,32,750,950,0.18918106058538345,1
Giron,PORTAL CAMPESTRE,6,32,750,1000,0.19493588689617927,0
Giron,PORTAL CAMPESTRE,6,32,750,1050,0.19023794624226836,0
Giron,PORTAL CAMPESTRE,0,20,800,100,0.4472135954999579,0
Giron,PORTAL CAMPESTRE,0,29,800,150,0.43969686527576396,0
Giron,PORTAL CAMPESTRE,0,36,800,200,0.4242640687119285,0
Giron,PORTAL CAMPESTRE,0,38,800,250,0.38987177379235854,0
Giron,PORTAL CAMPESTRE,0,41,800,300,0.3696845502136472,0
Giron,PORTAL CAMPESTRE,0,44,800,350,0.35456210417116735,0
Giron,PORTAL CAMPESTRE,0,46,800,400,0.3391164991562634,0
Giron,PORTAL CAMPESTRE,0,48,800,450,0.32659863237109044,0
Giron,PORTAL CAMPESTRE,0,50,800,500,0.31622776601683794,0
Giron,PORTAL CAMPESTRE,0,53,800,550,0.310424928708434,0
Giron,PORTAL CAMPESTRE,1,55,800,600,0.30550504633038933,0
Giron,PORTAL CAMPESTRE,1,59,800,650,0.29871519752227077,1
Giron,PORTAL CAMPESTRE,1,59,800,700,0.29277002188455997,0
Giron,PORTAL CAMPESTRE,1,60,800,750,0.2851899951494325,0
Giron,PORTAL CAMPESTRE,2,60,800,800,0.2783882181415011,0
Giron,PORTAL CAMPESTRE,3,60,800,850,0.26346112560657287,2
Giron,PORTAL CAMPESTRE,4,60,800,900,0.26246692913372704,1
Giron,PORTAL CAMPESTRE,4,60,800,950,0.255466549463402,1
Giron,PORTAL CAMPESTRE,6,60,800,1000,0.25298221281347033,1
Giron,PORTAL CAMPESTRE,6,60,800,1050,0.2507132682112035,0
Giron,PORTAL CAMPESTRE,0,25,850,100,0.5,0
Giron,PORTAL CAMPESTRE,0,36,850,150,0.4898979485566356,0
Giron,PORTAL CAMPESTRE,0,47,850,200,0.4847679857416329,0
Giron,PORTAL CAMPESTRE,0,51,850,250,0.45166359162544856,0
Giron,PORTAL CAMPESTRE,0,55,850,300,0.4281744192888376,0
Giron,PORTAL CAMPESTRE,0,58,850,350,0.4070801956792859,0
Giron,PORTAL CAMPESTRE,0,62,850,400,0.39370039370059057,0
Giron,PORTAL CAMPESTRE,0,66,850,450,0.38297084310253526,0
Giron,PORTAL CAMPESTRE,0,68,850,500,0.3687817782917155,0
Giron,PORTAL CAMPESTRE,0,74,850,550,0.36680438185149117,0
Giron,PORTAL CAMPESTRE,1,83,850,600,0.37416573867739417,0
Giron,PORTAL CAMPESTRE,1,89,850,650,0.36794648440311994,1
Giron,PORTAL CAMPESTRE,1,90,850,700,0.36055512754639896,0
Giron,PORTAL CAMPESTRE,1,91,850,750,0.34641016151377546,1
Giron,PORTAL CAMPESTRE,2,92,850,800,0.3427827300200522,0
Giron,PORTAL CAMPESTRE,3,92,850,850,0.3307744922237541,1
Giron,PORTAL CAMPESTRE,4,92,850,900,0.3231786571610886,1
Giron,PORTAL CAMPESTRE,4,92,850,950,0.3111946420861996,2
Giron,PORTAL CAMPESTRE,6,92,850,1000,0.3065941943351178,2
Giron,PORTAL CAMPESTRE,6,92,850,1050,0.30550504633038933,0
Giron,PORTAL CAMPESTRE,0,38,900,100,0.6164414002968976,0
Giron,PORTAL CAMPESTRE,0,53,900,150,0.594418483337567,0
Giron,PORTAL CAMPESTRE,0,65,900,200,0.570087712549569,0
Giron,PORTAL CAMPESTRE,0,75,900,250,0.5477225575051661,0
Giron,PORTAL CAMPESTRE,0,83,900,300,0.5259911279353167,0
Giron,PORTAL CAMPESTRE,0,87,900,350,0.4985693819032899,0
Giron,PORTAL CAMPESTRE,0,94,900,400,0.4847679857416329,0
