City,Neighborhood,Real Cases,Number of predictions,Lags,Days to predict,RMSE,Accuracy
Yopal,ESPERANZA,0,0,600,100,0.0,1.0
Yopal,ESPERANZA,0,0,600,150,0.0,1.0
Yopal,ESPERANZA,0,0,600,200,0.0,1.0
Yopal,ESPERANZA,0,0,600,250,0.0,1.0
Yopal,ESPERANZA,0,0,600,300,0.0,1.0
Yopal,ESPERANZA,0,0,600,350,0.0,1.0
Yopal,ESPERANZA,3,0,600,400,0.08660254037844387,0.993
Yopal,ESPERANZA,4,0,600,450,0.09428090415820634,0.991
Yopal,ESPERANZA,6,0,600,500,0.12649110640673517,0.99
Yopal,ESPERANZA,10,0,600,550,0.14770978917519928,0.984
Yopal,ESPERANZA,16,0,600,600,0.17320508075688773,0.975
Yopal,ESPERANZA,19,0,600,650,0.17974340685458343,0.972
Yopal,ESPERANZA,19,0,600,700,0.17320508075688773,0.974
Yopal,ESPERANZA,19,0,600,750,0.1673320053068151,0.976
Yopal,ESPERANZA,19,0,600,800,0.1620185174601965,0.978
Yopal,ESPERANZA,20,0,600,850,0.16087993330796874,0.978
Yopal,ESPERANZA,21,0,600,900,0.15986105077709065,0.978
Yopal,ESPERANZA,21,0,600,950,0.1555973210430998,0.979
Yopal,ESPERANZA,25,0,600,1000,0.16431676725154984,0.976
Yopal,ESPERANZA,27,0,600,1050,0.16618979396776332,0.975
Yopal,ESPERANZA,0,2,650,100,0.1414213562373095,0.98
Yopal,ESPERANZA,0,4,650,150,0.16329931618554522,0.973
Yopal,ESPERANZA,0,4,650,200,0.1414213562373095,0.98
Yopal,ESPERANZA,0,4,650,250,0.12649110640673517,0.984
Yopal,ESPERANZA,0,4,650,300,0.11547005383792516,0.987
Yopal,ESPERANZA,0,4,650,350,0.10690449676496976,0.989
Yopal,ESPERANZA,3,4,650,400,0.13228756555322954,0.983
Yopal,ESPERANZA,4,4,650,450,0.13333333333333333,0.982
Yopal,ESPERANZA,6,4,650,500,0.15491933384829668,0.982
Yopal,ESPERANZA,10,4,650,550,0.17056057308448835,0.976
Yopal,ESPERANZA,16,4,650,600,0.18257418583505536,0.972
Yopal,ESPERANZA,19,4,650,650,0.19611613513818404,0.966
Yopal,ESPERANZA,19,4,650,700,0.18126539343499315,0.971
Yopal,ESPERANZA,19,4,650,750,0.18257418583505536,0.971
Yopal,ESPERANZA,19,4,650,800,0.1767766952966369,0.973
Yopal,ESPERANZA,20,4,650,850,0.17489492643904125,0.973
Yopal,ESPERANZA,21,4,650,900,0.17320508075688773,0.973
Yopal,ESPERANZA,21,4,650,950,0.1685854460847049,0.975
Yopal,ESPERANZA,25,4,650,1000,0.17606816861659008,0.972
Yopal,ESPERANZA,27,4,650,1050,0.17728105208558367,0.971
Yopal,ESPERANZA,0,5,700,100,0.22360679774997896,0.95
Yopal,ESPERANZA,0,8,700,150,0.23094010767585033,0.947
Yopal,ESPERANZA,0,10,700,200,0.22360679774997896,0.95
Yopal,ESPERANZA,0,13,700,250,0.22803508501982758,0.948
Yopal,ESPERANZA,0,14,700,300,0.21602468994692867,0.953
Yopal,ESPERANZA,0,14,700,350,0.2,0.96
Yopal,ESPERANZA,3,14,700,400,0.20615528128088303,0.958
Yopal,ESPERANZA,4,14,700,450,0.2,0.96
Yopal,ESPERANZA,6,14,700,500,0.20976176963403032,0.962
Yopal,ESPERANZA,10,14,700,550,0.2174229226018436,0.958
Yopal,ESPERANZA,16,14,700,600,0.22360679774997896,0.955
Yopal,ESPERANZA,19,14,700,650,0.22532028485964323,0.954
Yopal,ESPERANZA,19,14,700,700,0.21712405933672377,0.957
Yopal,ESPERANZA,19,14,700,750,0.21602468994692867,0.957
Yopal,ESPERANZA,19,14,700,800,0.2091650066335189,0.96
Yopal,ESPERANZA,20,14,700,850,0.2057983021710106,0.961
Yopal,ESPERANZA,21,14,700,900,0.20275875100994065,0.962
Yopal,ESPERANZA,21,14,700,950,0.19735087641318605,0.964
Yopal,ESPERANZA,25,14,700,1000,0.19748417658131498,0.964
Yopal,ESPERANZA,27,14,700,1050,0.20236694629405505,0.962
Yopal,ESPERANZA,0,8,750,100,0.282842712474619,0.92
Yopal,ESPERANZA,0,12,750,150,0.282842712474619,0.92
Yopal,ESPERANZA,0,16,750,200,0.282842712474619,0.92
Yopal,ESPERANZA,0,20,750,250,0.282842712474619,0.92
Yopal,ESPERANZA,0,22,750,300,0.27080128015453203,0.927
Yopal,ESPERANZA,0,23,750,350,0.2563479777846623,0.934
Yopal,ESPERANZA,3,23,750,400,0.25495097567963926,0.935
Yopal,ESPERANZA,4,23,750,450,0.2449489742783178,0.94
Yopal,ESPERANZA,6,23,750,500,0.24899799195977465,0.944
Yopal,ESPERANZA,10,24,750,550,0.25584085962673253,0.94
Yopal,ESPERANZA,16,24,750,600,0.2449489742783178,0.945
Yopal,ESPERANZA,19,24,750,650,0.23858557568108957,0.948
Yopal,ESPERANZA,19,24,750,700,0.24784787961282104,0.943
Yopal,ESPERANZA,19,24,750,750,0.23944379994757295,0.947
Yopal,ESPERANZA,19,24,750,800,0.23717082451262844,0.948
Yopal,ESPERANZA,20,24,750,850,0.23263199921511987,0.949
Yopal,ESPERANZA,21,24,750,900,0.22852182001336815,0.951
Yopal,ESPERANZA,21,24,750,950,0.22242680641174148,0.954
Yopal,ESPERANZA,25,24,750,1000,0.22135943621178655,0.954
Yopal,ESPERANZA,27,24,750,1050,0.2246690688016276,0.952
Yopal,ESPERANZA,0,11,800,100,0.33166247903553997,0.89
Yopal,ESPERANZA,0,17,800,150,0.33665016461206926,0.887
Yopal,ESPERANZA,0,21,800,200,0.324037034920393,0.895
Yopal,ESPERANZA,0,25,800,250,0.31622776601683794,0.9
Yopal,ESPERANZA,0,26,800,300,0.2943920288775949,0.913
Yopal,ESPERANZA,0,27,800,350,0.27774602993176545,0.923
Yopal,ESPERANZA,3,28,800,400,0.2783882181415011,0.922
Yopal,ESPERANZA,4,30,800,450,0.26666666666666666,0.929
Yopal,ESPERANZA,6,30,800,500,0.2683281572999748,0.934
Yopal,ESPERANZA,10,31,800,550,0.2796101181678127,0.927
Yopal,ESPERANZA,16,31,800,600,0.27386127875258304,0.93
Yopal,ESPERANZA,19,31,800,650,0.26017745423519634,0.937
Yopal,ESPERANZA,19,32,800,700,0.25911938781738647,0.937
Yopal,ESPERANZA,19,32,800,750,0.2556038601690775,0.939
Yopal,ESPERANZA,19,32,800,800,0.24748737341529164,0.943
Yopal,ESPERANZA,20,32,800,850,0.24733877696033693,0.942
Yopal,ESPERANZA,21,32,800,900,0.2472066162365221,0.942
Yopal,ESPERANZA,21,32,800,950,0.2406132515928939,0.945
Yopal,ESPERANZA,25,32,800,1000,0.23874672772626646,0.946
Yopal,ESPERANZA,27,32,800,1050,0.24102953780654787,0.945
Yopal,ESPERANZA,0,14,850,100,0.37416573867739417,0.86
Yopal,ESPERANZA,0,21,850,150,0.37416573867739417,0.86
Yopal,ESPERANZA,0,26,850,200,0.36055512754639896,0.87
Yopal,ESPERANZA,0,32,850,250,0.35777087639996635,0.872
Yopal,ESPERANZA,0,36,850,300,0.34641016151377546,0.88
Yopal,ESPERANZA,0,41,850,350,0.34226138716316973,0.883
Yopal,ESPERANZA,3,47,850,400,0.3535533905932738,0.875
Yopal,ESPERANZA,4,51,850,450,0.34318767136623335,0.882
Yopal,ESPERANZA,6,51,850,500,0.33763886032268264,0.892
Yopal,ESPERANZA,10,54,850,550,0.34641016151377546,0.885
Yopal,ESPERANZA,16,55,850,600,0.3391164991562634,0.89
Yopal,ESPERANZA,19,56,850,650,0.31622776601683794,0.905
Yopal,ESPERANZA,19,56,850,700,0.3184785258515422,0.903
Yopal,ESPERANZA,19,57,850,750,0.31411250638372656,0.905
Yopal,ESPERANZA,19,57,850,800,0.2958039891549808,0.916
Yopal,ESPERANZA,20,58,850,850,0.2990180006385608,0.914
Yopal,ESPERANZA,21,59,850,900,0.30184617127124724,0.912
Yopal,ESPERANZA,21,63,850,950,0.29735677667001126,0.915
Yopal,ESPERANZA,25,64,850,1000,0.29832867780352595,0.914
Yopal,ESPERANZA,27,65,850,1050,0.29920529661723827,0.913
Yopal,ESPERANZA,0,16,900,100,0.4,0.84
Yopal,ESPERANZA,0,25,900,150,0.408248290463863,0.833
Yopal,ESPERANZA,0,32,900,200,0.4,0.84
Yopal,ESPERANZA,0,42,900,250,0.40987803063838396,0.832
Yopal,ESPERANZA,0,49,900,300,0.40414518843273806,0.837
Yopal,ESPERANZA,0,56,900,350,0.4,0.84
Yopal,ESPERANZA,3,62,900,400,0.4031128874149275,0.838
Yopal,ESPERANZA,4,67,900,450,0.39157800414902433,0.847
Yopal,ESPERANZA,6,69,900,500,0.3924283374069717,0.852
Yopal,ESPERANZA,10,74,900,550,0.3954284212896645,0.849
Yopal,ESPERANZA,16,75,900,600,0.3807886552931954,0.86
Yopal,ESPERANZA,19,77,900,650,0.36374124361651966,0.872
Yopal,ESPERANZA,19,80,900,700,0.3565709706956767,0.877
Yopal,ESPERANZA,19,81,900,750,0.3540244812627134,0.879
Yopal,ESPERANZA,19,83,900,800,0.33541019662496846,0.891
Yopal,ESPERANZA,20,86,900,850,0.3497898528780825,0.881
Yopal,ESPERANZA,21,89,900,900,0.35276684147527876,0.879
Yopal,ESPERANZA,21,93,900,950,0.34335803011158084,0.885
Yopal,ESPERANZA,25,98,900,1000,0.3478505426185217,0.882
Yopal,ESPERANZA,27,99,900,1050,0.34364987719368983,0.885
Yopal,ESPERANZA,0,27,950,100,0.5477225575051661,0.73
Yopal,ESPERANZA,0,39,950,150,0.5291502622129182,0.74
Yopal,ESPERANZA,0,51,950,200,0.5196152422706632,0.745
Yopal,ESPERANZA,0,64,950,250,0.5176871642217914,0.744
Yopal,ESPERANZA,0,80,950,300,0.5259911279353167,0.733
Yopal,ESPERANZA,0,97,950,350,0.5345224838248488,0.723
Yopal,ESPERANZA,3,111,950,400,0.5361902647381804,0.72
Yopal,ESPERANZA,4,120,950,450,0.5228129047119374,0.733
Yopal,ESPERANZA,6,136,950,500,0.5422176684690383,0.718
Yopal,ESPERANZA,10,151,950,550,0.549379815626841,0.709
Yopal,ESPERANZA,16,162,950,600,0.5307227776030219,0.728
Yopal,ESPERANZA,19,172,950,650,0.5173898991015458,0.737
Yopal,ESPERANZA,19,181,950,700,0.5223572942509206,0.736
Yopal,ESPERANZA,19,191,950,750,0.5253570214625479,0.732
Yopal,ESPERANZA,19,200,950,800,0.5099019513592785,0.748
Yopal,ESPERANZA,20,214,950,850,0.5099019513592785,0.744
Yopal,ESPERANZA,21,225,950,900,0.5174724898753341,0.739
Yopal,ESPERANZA,21,238,950,950,0.510933098926804,0.745
Yopal,ESPERANZA,25,252,950,1000,0.5118593556827891,0.741
Yopal,ESPERANZA,27,262,950,1050,0.5145501965424799,0.738
Yopal,ESPERANZA,0,46,1000,100,0.7937253933193772,0.54
Yopal,ESPERANZA,0,65,1000,150,0.7393691004272944,0.567
Yopal,ESPERANZA,0,84,1000,200,0.7106335201775947,0.58
Yopal,ESPERANZA,0,110,1000,250,0.7127411872482184,0.56
Yopal,ESPERANZA,0,129,1000,300,0.7118052168020874,0.57
Yopal,ESPERANZA,0,148,1000,350,0.698978847012861,0.577
Yopal,ESPERANZA,3,164,1000,400,0.687386354243376,0.593
Yopal,ESPERANZA,4,183,1000,450,0.6815016100086958,0.593
Yopal,ESPERANZA,6,209,1000,500,0.6942621983083913,0.576
Yopal,ESPERANZA,10,233,1000,550,0.7019453488180349,0.565
Yopal,ESPERANZA,16,254,1000,600,0.6904105059069326,0.577
Yopal,ESPERANZA,19,272,1000,650,0.6850042111044057,0.575
Yopal,ESPERANZA,19,287,1000,700,0.6824326235712106,0.584
Yopal,ESPERANZA,19,306,1000,750,0.6782329983125268,0.587
Yopal,ESPERANZA,19,327,1000,800,0.6670832032063166,0.591
Yopal,ESPERANZA,20,344,1000,850,0.6633249580710799,0.594
Yopal,ESPERANZA,21,361,1000,900,0.6716480559869962,0.588
Yopal,ESPERANZA,21,381,1000,950,0.6641179349926843,0.596
Yopal,ESPERANZA,25,401,1000,1000,0.6580273550544841,0.596
Yopal,ESPERANZA,27,418,1000,1050,0.6561068437961842,0.603
Yopal,ESPERANZA,0,66,1050,100,1.2165525060596438,0.34
Yopal,ESPERANZA,0,92,1050,150,1.104536101718726,0.387
Yopal,ESPERANZA,0,116,1050,200,1.02469507659596,0.42
Yopal,ESPERANZA,0,144,1050,250,0.9879271228182775,0.424
Yopal,ESPERANZA,0,174,1050,300,0.9660917830792959,0.42
Yopal,ESPERANZA,0,202,1050,350,0.9426406677899212,0.423
Yopal,ESPERANZA,3,228,1050,400,0.917877987534291,0.43
Yopal,ESPERANZA,4,258,1050,450,0.8956685895029601,0.427
Yopal,ESPERANZA,6,289,1050,500,0.9143303560529968,0.424
Yopal,ESPERANZA,10,321,1050,550,0.9224473377429689,0.407
Yopal,ESPERANZA,16,350,1050,600,0.9137833441248533,0.413
Yopal,ESPERANZA,19,378,1050,650,0.8970035588643919,0.437
Yopal,ESPERANZA,19,398,1050,700,0.8968197780411147,0.433
Yopal,ESPERANZA,19,424,1050,750,0.8899438184514796,0.433
Yopal,ESPERANZA,19,444,1050,800,0.8746427842267951,0.446
Yopal,ESPERANZA,20,471,1050,850,0.8677218312746247,0.446
Yopal,ESPERANZA,21,500,1050,900,0.8724168218868267,0.44
Yopal,ESPERANZA,21,528,1050,950,0.8608441389583525,0.453
Yopal,ESPERANZA,25,560,1050,1000,0.8567379996241558,0.441
Yopal,ESPERANZA,27,585,1050,1050,0.8479667558622915,0.448
Yopal,20 DE JULIO,0,5,600,100,0.22360679774997896,0.95
Yopal,20 DE JULIO,0,5,600,150,0.18257418583505536,0.967
Yopal,20 DE JULIO,0,5,600,200,0.15811388300841897,0.975
Yopal,20 DE JULIO,0,5,600,250,0.1414213562373095,0.98
Yopal,20 DE JULIO,0,5,600,300,0.12909944487358055,0.983
Yopal,20 DE JULIO,0,6,600,350,0.13093073414159542,0.983
Yopal,20 DE JULIO,1,6,600,400,0.13228756555322954,0.983
Yopal,20 DE JULIO,3,6,600,450,0.1414213562373095,0.98
Yopal,20 DE JULIO,4,6,600,500,0.1414213562373095,0.98
Yopal,20 DE JULIO,6,6,600,550,0.14770978917519928,0.978
Yopal,20 DE JULIO,6,6,600,600,0.12909944487358055,0.983
Yopal,20 DE JULIO,7,6,600,650,0.1414213562373095,0.98
Yopal,20 DE JULIO,7,6,600,700,0.13627702877384937,0.981
Yopal,20 DE JULIO,7,6,600,750,0.13165611772087665,0.983
Yopal,20 DE JULIO,8,6,600,800,0.13228756555322954,0.983
Yopal,20 DE JULIO,8,6,600,850,0.1283377895839496,0.984
Yopal,20 DE JULIO,11,6,600,900,0.1452966314513558,0.982
Yopal,20 DE JULIO,11,6,600,950,0.1414213562373095,0.983
Yopal,20 DE JULIO,13,6,600,1000,0.14491376746189438,0.982
Yopal,20 DE JULIO,13,6,600,1050,0.1414213562373095,0.983
Yopal,20 DE JULIO,0,7,650,100,0.2645751311064591,0.93
Yopal,20 DE JULIO,0,9,650,150,0.2449489742783178,0.94
Yopal,20 DE JULIO,0,11,650,200,0.2345207879911715,0.945
Yopal,20 DE JULIO,0,11,650,250,0.20976176963403032,0.956
Yopal,20 DE JULIO,0,11,650,300,0.19148542155126763,0.963
Yopal,20 DE JULIO,0,13,650,350,0.19272482233188631,0.963
Yopal,20 DE JULIO,1,13,650,400,0.18708286933869708,0.965
Yopal,20 DE JULIO,3,13,650,450,0.18856180831641267,0.964
Yopal,20 DE JULIO,4,13,650,500,0.18439088914585774,0.966
Yopal,20 DE JULIO,6,13,650,550,0.18586407545691702,0.965
Yopal,20 DE JULIO,6,13,650,600,0.16832508230603463,0.972
Yopal,20 DE JULIO,7,13,650,650,0.17541160386140583,0.969
Yopal,20 DE JULIO,7,14,650,700,0.17320508075688773,0.97
Yopal,20 DE JULIO,7,15,650,750,0.17126976771553507,0.971
Yopal,20 DE JULIO,8,15,650,800,0.1620185174601965,0.974
Yopal,20 DE JULIO,8,15,650,850,0.16449566416599484,0.973
Yopal,20 DE JULIO,11,15,650,900,0.17638342073763938,0.972
Yopal,20 DE JULIO,11,15,650,950,0.17167901505579042,0.974
Yopal,20 DE JULIO,13,15,650,1000,0.17320508075688773,0.973
Yopal,20 DE JULIO,13,15,650,1050,0.1690308509457033,0.974
Yopal,20 DE JULIO,0,15,700,100,0.3872983346207417,0.85
Yopal,20 DE JULIO,0,19,700,150,0.3559026084010437,0.873
Yopal,20 DE JULIO,0,22,700,200,0.33166247903553997,0.89
Yopal,20 DE JULIO,0,25,700,250,0.31622776601683794,0.9
Yopal,20 DE JULIO,0,25,700,300,0.28867513459481287,0.917
Yopal,20 DE JULIO,0,30,700,350,0.29277002188455997,0.914
Yopal,20 DE JULIO,1,30,700,400,0.2783882181415011,0.922
Yopal,20 DE JULIO,3,31,700,450,0.26666666666666666,0.929
Yopal,20 DE JULIO,4,31,700,500,0.2645751311064591,0.93
Yopal,20 DE JULIO,6,31,700,550,0.2593698657761292,0.933
Yopal,20 DE JULIO,6,31,700,600,0.24152294576982397,0.942
Yopal,20 DE JULIO,7,33,700,650,0.2480694691784169,0.938
Yopal,20 DE JULIO,7,35,700,700,0.23904572186687872,0.943
Yopal,20 DE JULIO,7,36,700,750,0.23380903889000243,0.945
Yopal,20 DE JULIO,8,36,700,800,0.229128784747792,0.948
Yopal,20 DE JULIO,8,36,700,850,0.22751858359780844,0.948
Yopal,20 DE JULIO,11,36,700,900,0.23333333333333334,0.949
Yopal,20 DE JULIO,11,36,700,950,0.22710998958306755,0.952
Yopal,20 DE JULIO,13,36,700,1000,0.22135943621178655,0.954
Yopal,20 DE JULIO,13,36,700,1050,0.2203892660077359,0.954
Yopal,20 DE JULIO,0,12,750,100,0.34641016151377546,0.88
Yopal,20 DE JULIO,0,18,750,150,0.34641016151377546,0.88
Yopal,20 DE JULIO,0,22,750,200,0.33166247903553997,0.89
Yopal,20 DE JULIO,0,24,750,250,0.30983866769659335,0.904
Yopal,20 DE JULIO,0,24,750,300,0.282842712474619,0.92
Yopal,20 DE JULIO,0,30,750,350,0.29277002188455997,0.914
Yopal,20 DE JULIO,1,32,750,400,0.2872281323269014,0.917
Yopal,20 DE JULIO,3,35,750,450,0.2905932629027116,0.916
Yopal,20 DE JULIO,4,35,750,500,0.2792848008753788,0.922
Yopal,20 DE JULIO,6,37,750,550,0.2796101181678127,0.922
Yopal,20 DE JULIO,6,37,750,600,0.2614064523559687,0.932
Yopal,20 DE JULIO,7,40,750,650,0.2631174057921088,0.931
Yopal,20 DE JULIO,7,41,750,700,0.2563479777846623,0.934
Yopal,20 DE JULIO,7,42,750,750,0.2503331114069145,0.937
Yopal,20 DE JULIO,8,42,750,800,0.25,0.938
Yopal,20 DE JULIO,8,42,750,850,0.24253562503633297,0.941
Yopal,20 DE JULIO,11,42,750,900,0.2472066162365221,0.942
Yopal,20 DE JULIO,11,42,750,950,0.2361979544454408,0.947
Yopal,20 DE JULIO,13,42,750,1000,0.2345207879911715,0.948
Yopal,20 DE JULIO,13,42,750,1050,0.22886885410853172,0.95
Yopal,20 DE JULIO,0,18,800,100,0.4242640687119285,0.82
Yopal,20 DE JULIO,0,28,800,150,0.43204937989385733,0.813
Yopal,20 DE JULIO,0,34,800,200,0.41231056256176607,0.83
Yopal,20 DE JULIO,0,40,800,250,0.4,0.84
Yopal,20 DE JULIO,0,44,800,300,0.38297084310253526,0.853
Yopal,20 DE JULIO,0,54,800,350,0.3927922024247863,0.846
Yopal,20 DE JULIO,1,62,800,400,0.3968626966596886,0.843
Yopal,20 DE JULIO,3,68,800,450,0.39157800414902433,0.847
Yopal,20 DE JULIO,4,69,800,500,0.382099463490856,0.854
Yopal,20 DE JULIO,6,71,800,550,0.37416573867739417,0.86
Yopal,20 DE JULIO,6,72,800,600,0.3559026084010437,0.873
Yopal,20 DE JULIO,7,74,800,650,0.3486236674961434,0.878
Yopal,20 DE JULIO,7,75,800,700,0.3338091841585121,0.889
Yopal,20 DE JULIO,7,77,800,750,0.322490309931942,0.896
Yopal,20 DE JULIO,8,77,800,800,0.31819805153394637,0.899
Yopal,20 DE JULIO,8,77,800,850,0.31622776601683794,0.9
Yopal,20 DE JULIO,11,77,800,900,0.31622776601683794,0.903
Yopal,20 DE JULIO,11,78,800,950,0.30607876523260447,0.909
Yopal,20 DE JULIO,13,78,800,1000,0.30166206257996714,0.912
Yopal,20 DE JULIO,13,78,800,1050,0.2943920288775949,0.916
Yopal,20 DE JULIO,0,26,850,100,0.5099019513592785,0.74
Yopal,20 DE JULIO,0,34,850,150,0.4760952285695233,0.773
Yopal,20 DE JULIO,0,42,850,200,0.458257569495584,0.79
Yopal,20 DE JULIO,0,52,850,250,0.45607017003965516,0.792
Yopal,20 DE JULIO,0,58,850,300,0.43969686527576396,0.807
Yopal,20 DE JULIO,0,67,850,350,0.43752550946038726,0.809
Yopal,20 DE JULIO,1,77,850,400,0.44158804331639234,0.805
Yopal,20 DE JULIO,3,81,850,450,0.42687494916218993,0.818
Yopal,20 DE JULIO,4,84,850,500,0.41952353926806063,0.824
Yopal,20 DE JULIO,6,91,850,550,0.41120665010540514,0.831
Yopal,20 DE JULIO,6,98,850,600,0.41231056256176607,0.83
Yopal,20 DE JULIO,7,100,850,650,0.4019184762342502,0.838
Yopal,20 DE JULIO,7,100,850,700,0.3872983346207417,0.85
Yopal,20 DE JULIO,7,102,850,750,0.37058512292499457,0.863
Yopal,20 DE JULIO,8,102,850,800,0.3535533905932738,0.875
Yopal,20 DE JULIO,8,102,850,850,0.3597384670922507,0.871
Yopal,20 DE JULIO,11,102,850,900,0.3511884584284246,0.877
Yopal,20 DE JULIO,11,103,850,950,0.34641016151377546,0.883
Yopal,20 DE JULIO,13,104,850,1000,0.3420526275297414,0.886
Yopal,20 DE JULIO,13,104,850,1050,0.3338091841585121,0.891
Yopal,20 DE JULIO,0,26,900,100,0.5099019513592785,0.74
Yopal,20 DE JULIO,0,38,900,150,0.5033222956847166,0.747
Yopal,20 DE JULIO,0,46,900,200,0.47958315233127197,0.77
Yopal,20 DE JULIO,0,58,900,250,0.48166378315169184,0.768
Yopal,20 DE JULIO,0,64,900,300,0.46188021535170065,0.787
Yopal,20 DE JULIO,0,74,900,350,0.45981362684088806,0.789
Yopal,20 DE JULIO,1,84,900,400,0.4609772228646444,0.787
Yopal,20 DE JULIO,3,93,900,450,0.46188021535170065,0.787
Yopal,20 DE JULIO,4,97,900,500,0.44944410108488464,0.798
Yopal,20 DE JULIO,6,102,900,550,0.43064433753916403,0.815
Yopal,20 DE JULIO,6,108,900,600,0.43204937989385733,0.813
Yopal,20 DE JULIO,7,114,900,650,0.42787489185148864,0.817
Yopal,20 DE JULIO,7,118,900,700,0.41918287860346315,0.824
Yopal,20 DE JULIO,7,119,900,750,0.4,0.84
Yopal,20 DE JULIO,8,119,900,800,0.3856812155135378,0.851
Yopal,20 DE JULIO,8,119,900,850,0.3865381801399214,0.851
Yopal,20 DE JULIO,11,120,900,900,0.37859388972001823,0.857
Yopal,20 DE JULIO,11,123,900,950,0.37556974262971105,0.862
Yopal,20 DE JULIO,13,125,900,1000,0.36606010435446257,0.869
Yopal,20 DE JULIO,13,126,900,1050,0.36121488130500723,0.872
Yopal,20 DE JULIO,0,36,950,100,0.6,0.64
Yopal,20 DE JULIO,0,45,950,150,0.5477225575051661,0.7
Yopal,20 DE JULIO,0,58,950,200,0.5385164807134504,0.71
Yopal,20 DE JULIO,0,73,950,250,0.5403702434442518,0.708
Yopal,20 DE JULIO,0,82,950,300,0.5228129047119374,0.727
Yopal,20 DE JULIO,0,96,950,350,0.5237229365663817,0.726
Yopal,20 DE JULIO,1,107,950,400,0.5196152422706632,0.73
Yopal,20 DE JULIO,3,118,950,450,0.514241620684717,0.736
Yopal,20 DE JULIO,4,128,950,500,0.5138093031466052,0.736
Yopal,20 DE JULIO,6,138,950,550,0.5009082659620331,0.749
Yopal,20 DE JULIO,6,154,950,600,0.5131601439446883,0.737
Yopal,20 DE JULIO,7,165,950,650,0.5114083119567588,0.738
Yopal,20 DE JULIO,7,177,950,700,0.50709255283711,0.743
Yopal,20 DE JULIO,7,186,950,750,0.4993328882953068,0.751
Yopal,20 DE JULIO,8,191,950,800,0.4911720676097125,0.759
Yopal,20 DE JULIO,8,197,950,850,0.4910972109351012,0.759
Yopal,20 DE JULIO,11,201,950,900,0.48304589153964794,0.767
Yopal,20 DE JULIO,11,210,950,950,0.4801315609179152,0.773
Yopal,20 DE JULIO,13,214,950,1000,0.4743416490252569,0.778
Yopal,20 DE JULIO,13,220,950,1050,0.469041575982343,0.783
Yopal,20 DE JULIO,0,49,1000,100,0.7615773105863908,0.51
Yopal,20 DE JULIO,0,66,1000,150,0.7211102550927979,0.56
Yopal,20 DE JULIO,0,86,1000,200,0.7,0.57
Yopal,20 DE JULIO,0,101,1000,250,0.6723094525588644,0.596
Yopal,20 DE JULIO,0,118,1000,300,0.6658328118479393,0.607
Yopal,20 DE JULIO,0,144,1000,350,0.6740072064048828,0.589
Yopal,20 DE JULIO,1,168,1000,400,0.6782329983125268,0.578
Yopal,20 DE JULIO,3,191,1000,450,0.6716480559869962,0.582
Yopal,20 DE JULIO,4,207,1000,500,0.6767569726275452,0.578
Yopal,20 DE JULIO,6,232,1000,550,0.6768912897813194,0.575
Yopal,20 DE JULIO,6,259,1000,600,0.6819090848492928,0.565
Yopal,20 DE JULIO,7,282,1000,650,0.6838803314120883,0.565
Yopal,20 DE JULIO,7,302,1000,700,0.6876460883747851,0.561
Yopal,20 DE JULIO,7,327,1000,750,0.6879922480183431,0.563
Yopal,20 DE JULIO,8,355,1000,800,0.6919176251549024,0.559
Yopal,20 DE JULIO,8,384,1000,850,0.699579705756165,0.546
Yopal,20 DE JULIO,11,415,1000,900,0.7039570693980959,0.538
Yopal,20 DE JULIO,11,447,1000,950,0.7130365016123501,0.529
Yopal,20 DE JULIO,13,480,1000,1000,0.7155417527999327,0.521
Yopal,20 DE JULIO,13,514,1000,1050,0.7276838664721168,0.505
Yopal,20 DE JULIO,0,74,1050,100,1.3490737563232043,0.26
Yopal,20 DE JULIO,0,109,1050,150,1.2516655570345725,0.273
Yopal,20 DE JULIO,0,140,1050,200,1.1853269591129698,0.3
Yopal,20 DE JULIO,0,166,1050,250,1.1189280584559491,0.336
Yopal,20 DE JULIO,0,190,1050,300,1.0739335795724674,0.367
Yopal,20 DE JULIO,0,218,1050,350,1.0623424252901832,0.377
Yopal,20 DE JULIO,1,253,1050,400,1.0511898020814319,0.367
Yopal,20 DE JULIO,3,284,1050,450,1.0488088481701516,0.367
Yopal,20 DE JULIO,4,316,1050,500,1.0497618777608568,0.366
Yopal,20 DE JULIO,6,342,1050,550,1.0295630140987,0.382
Yopal,20 DE JULIO,6,379,1050,600,1.041633332799983,0.37
Yopal,20 DE JULIO,7,410,1050,650,1.0488088481701516,0.369
Yopal,20 DE JULIO,7,444,1050,700,1.0576253725074056,0.367
Yopal,20 DE JULIO,7,477,1050,750,1.0608172949821912,0.364
Yopal,20 DE JULIO,8,515,1050,800,1.0665364503850772,0.359
Yopal,20 DE JULIO,8,558,1050,850,1.0677078252031311,0.345
Yopal,20 DE JULIO,11,598,1050,900,1.0677078252031311,0.341
Yopal,20 DE JULIO,11,642,1050,950,1.0736068083555397,0.325
Yopal,20 DE JULIO,13,688,1050,1000,1.0774970997640783,0.317
Yopal,20 DE JULIO,13,732,1050,1050,1.0928337999374445,0.295
